Year,Month,A1,A2,A3,B1,B2,B3,B4,C1,C2,C3,C4,C5,C6,C7,D1,D2,D3,D4,E1,E2,E3,E4,F1,F2,F3,G1,G2,G3,G4,G5,H1,H2,I1,I2,I3,I4,J1,J2,J3,J4,J5,K1,K2
1854,12,542,55,403,2034,1976,1146,43,512,438,17,13,32,210,119,2895,2825,71,2184,166,41,17,11,3683,419,306,0,0,0,0,0,0,0,3987,3867,0,3785,5522,4797,4502,119,2,5969,5745
1855,1,170,32,89,542,490,140,37,257,181,17,14,20,38,44,1133,1061,64,680,179,43,18,11,1947,408,280,0,0,0,0,0,0,0,2219,2126,0,2062,3410,2848,2618,92,1,3713,3583
1855,2,8387,763,6468,31511,29849,17337,523,32699,27411,4692,1598,2083,9921,5913,79582,74577,1892,35890,38642,2990,28963,20314,131610,8665,6503,79967,4271,64937,37120,18003,13181,6567,253536,251505,4299,137576,271641,263846,260671,2890,1518,275730,274038
1855,3,8433,690,6698,32209,31391,19412,403,10918,8948,1950,631,653,2531,1988,49638,47773,965,34364,16726,1114,12409,8708,74311,5129,3678,35471,1841,27987,15998,7759,6904,3036,136937,133827,2514,78000,171958,155856,149297,3591,920,180353,176910
1855,4,3398,275,2705,14074,13688,8863,158,6628,5563,1517,423,366,1543,1068,23997,22990,447,15089,12846,602,10410,7314,39508,1872,1534,29273,1566,23807,13609,6600,4778,2398,84009,82993,1547,41270,94140,89626,87788,1321,551,96529,95528
1855,5,3865,404,2847,12150,11473,5433,325,6623,4955,780,379,478,1127,1178,24224,22644,796,13932,6199,943,3538,2466,36518,4040,3013,10065,484,7362,4208,2041,2709,948,58173,57149,1144,38516,69141,64161,62133,1247,412,71841,70673
1855,6,1383,119,1083,5548,5339,3326,75,2767,2143,415,163,182,548,456,10180,9590,240,6099,3248,352,2310,1617,14769,952,801,6435,333,5066,2896,1404,1266,552,25392,25237,464,15336,26526,26072,25887,248,162,26766,26666
1855,7,6326,431,5244,48337,42442,32836,165,127536,101451,36465,10247,7277,16792,14868,242660,217968,6327,63902,318861,14755,249398,175215,650950,46879,24460,703591,37494,570010,325841,158032,117708,57985,1726717,1713507,38820,708025,1825035,1785437,1769309,21027,13627,1845617,1837214
1855,8,1288,156,895,7061,5641,3262,142,42928,37092,19791,4357,1693,4136,3579,65327,59803,1547,10807,173447,3301,148845,104717,250540,7022,4919,421276,22734,345622,197571,95822,64879,34067,855096,850877,20028,271454,872809,867976,866008,8279,6986,875330,874296
1855,9,2862,233,2276,13215,12712,8605,135,19323,17622,6294,1363,847,5435,2650,37362,35751,567,14542,55096,962,47588,33482,95766,2242,1822,134003,7274,110592,63219,30661,19791,10737,284257,282964,5884,101729,290134,288396,287688,2485,2053,291084,290669
1855,10,28715,1910,23924,169997,166341,127807,672,113052,99345,10708,3884,7271,45597,23581,320338,307363,4054,179640,84189,7753,63432,44458,424058,13728,12046,172775,9276,141032,80619,39100,27533,14079,677925,675232,8745,433622,696470,689252,686312,4456,3065,700265,698690
1855,11,2548,175,2108,12934,12767,9347,69,6009,5547,2146,447,235,1593,846,20372,19935,194,13375,18845,260,16417,11553,40113,693,632,46493,2514,38224,21850,10597,7056,3747,106218,105773,2150,42211,108019,107548,107356,881,750,108297,108164
1855,12,2930,181,2474,29374,29219,25402,47,5953,5456,2786,566,183,985,633,36768,36297,176,29782,24892,281,21480,15117,63428,1039,662,63726,3293,50070,28622,13881,12676,5486,170328,167582,4673,68225,196856,185148,180379,3674,1660,203196,200457
1856,1,5851,371,4919,58302,57925,50244,109,12708,11468,3814,856,532,3712,1801,74568,73393,427,59296,33569,701,28496,20046,111513,2104,1496,83283,4348,66101,37786,18326,15705,7070,245019,243058,5613,117401,259887,253854,251396,3091,1971,263084,261743
