Year,Month,A1,A2,A3,B1,B2,B3,B4,C1,C2,C3,C4,C5,C6,C7,D1,D2,D3,D4,E1,E2,E3,E4,F1,F2,F3,G1,G2,G3,G4,G5,H1,H2,I1,I2,I3,I4,J1,J2,J3,J4,J5,K1,K2
1855,6,21618,4712,9742,132347,96439,42499,5711,440295,301800,35450,26336,36118,52770,67238,945350,814250,39613,227074,201877,78341,59059,39508,1355020,140969,118978,81548,4023,61165,34966,16956,19983,7458,1528055,1522027,8141,1379667,1579011,1560454,1550862,7631,2912,1585646,1582891
1855,7,16594,3227,8463,86541,72936,36580,3764,159499,113962,12777,8858,12651,26400,25691,375653,332547,15373,122404,78935,25758,28388,19306,542273,60274,49725,54216,2705,41172,23552,11404,12632,4880,651539,647808,5039,555689,689954,674116,665655,4723,1802,694781,692713
1855,8,13453,2376,7467,66997,59387,31948,2669,88769,65738,6965,4569,6832,18409,15012,224187,202386,8728,87051,44939,13027,18382,12598,319251,35163,29158,39502,1989,30459,17507,8383,8621,3475,394788,392312,3344,327414,419569,409330,404158,3135,1196,423189,421688
1855,9,11386,1800,6851,55908,50907,29141,1925,60816,46422,4603,2900,4560,14898,10740,160448,146823,5774,69083,30319,8142,13492,9284,223307,23209,19470,30267,1552,23707,13601,6541,6124,2610,278119,276427,2284,228581,301383,290455,284517,2141,817,304255,303079
1855,10,8625,1316,5310,42997,39482,23312,1383,45038,35049,2938,1967,3349,12487,8256,118553,109097,4065,52257,18781,5650,7316,5002,160263,16392,13759,15362,761,11645,6686,3209,3610,1382,191133,190061,1448,163827,207099,199234,195189,1357,518,209207,208349
1855,11,6592,917,4282,33078,30691,18883,916,32708,25827,1810,1317,2419,9915,6197,86670,80157,2755,39365,10086,3892,3324,2237,108610,9399,8834,5370,260,4000,2306,1096,1355,492,119448,119033,560,109497,128776,123367,121018,525,200,136268,129691
1855,12,5654,730,3816,28598,26689,16904,695,27957,22286,1499,1086,2052,8846,5367,73543,68176,2196,33630,8295,3207,2802,1888,90848,7205,6874,4904,223,3446,1987,944,1506,481,101895,101402,666,91650,192021,107149,103761,624,238,282226,244749
1856,1,4777,535,3429,24219,22957,15209,458,21221,17470,1060,731,1511,7644,4250,56674,53123,1451,27545,6724,2121,2403,1636,71549,5751,4796,6906,232,3579,2062,981,3766,870,95641,94247,1882,74134,135662,105828,100914,1764,673,156827,147263
1856,2,4130,448,3001,20627,19841,13284,373,14601,12643,631,395,988,6312,3128,41597,39743,924,22699,4617,1107,1879,1294,52411,4238,3309,7713,217,3343,1924,918,5051,1071,83344,81428,2587,55689,150533,95980,90592,2425,925,196935,177670
1856,3,4056,447,2931,19932,19351,12916,377,11347,10344,342,205,729,5834,2624,35236,34287,704,21457,2925,567,1110,766,43476,3646,2764,6870,134,2064,1189,566,5681,1092,76830,74622,2982,47112,166243,90924,85186,2796,1067,235676,207005
