Year,Month,A1,A2,A3,B1,B2,B3,B4,C1,C2,C3,C4,C5,C6,C7,D1,D2,D3,D4,E1,E2,E3,E4,F1,F2,F3,G1,G2,G3,G4,G5,H1,H2,I1,I2,I3,I4,J1,J2,J3,J4,J5,K1,K2
2018,7,85794,9360,62256,367428,356302,221009,7815,98195,81479,7301,3715,6576,32228,21532,537298,521475,13652,396680,55083,9455,31309,21795,667719,59443,52013,81716,4213,64173,36732,17760,16303,7033,812606,808145,6025,679907,889631,842764,829485,5648,2155,919197,906758
2018,8,47912,6551,31422,210895,201916,118490,6470,79585,66795,4814,2705,5417,29154,16955,347157,335050,11056,234503,36976,7234,17778,12326,451030,51028,43081,47334,2271,34568,19775,9574,12811,4468,554572,550557,5423,463216,613491,577940,569763,5083,1940,637275,626945
2018,9,40370,7313,21947,174019,163776,83048,8302,63826,53231,5970,2593,4240,21270,12738,295816,285787,12821,200933,57493,5993,30583,21375,458759,73700,55770,104325,4326,66025,37850,18235,41399,11368,751719,737267,19520,493653,1050659,842924,806401,18297,6983,1201973,1136516
2018,10,33753,4796,21680,148566,142064,82260,4845,58411,49842,5823,2273,3747,20913,11894,246862,238751,8042,165660,82754,4847,32688,22888,514967,99429,48180,117057,4725,71910,41138,19916,49248,13094,885957,868559,23500,584406,1090499,980016,951787,22028,8407,1158406,1130035
2018,11,102944,12364,71838,477136,458469,288784,11179,252346,215918,17184,8322,16786,98857,52702,863760,829277,22466,526250,137599,20606,78404,54659,1160197,110938,86657,212747,10751,163599,93585,45314,46933,18843,1563871,1550353,18259,1199107,1751922,1641923,1615020,17115,6532,1825363,1791915
2018,12,82401,10134,56903,363546,349273,212282,9326,144361,119878,10674,5438,9806,49235,29894,604940,581765,17355,401086,84690,13848,45699,31810,805449,83589,67248,123924,6147,93498,53466,25909,29659,11249,1053786,1044926,11967,831329,1185922,1103396,1087310,11217,4281,1242173,1218007
2019,1,77832,9362,54280,350881,337587,209389,8474,156997,133274,11391,5455,10450,58766,32842,599793,577337,16116,385850,93142,13419,52660,36723,808935,81181,63157,146055,7248,110221,63019,30551,34921,13255,1100432,1090005,14083,838404,1269243,1159292,1139883,13201,5038,1346588,1311995
2019,2,64578,8495,43199,284380,273290,162902,8188,103164,88221,7332,3464,6788,39420,22164,456116,441971,13699,313533,63136,8452,34430,24019,618579,70937,55645,99873,4760,72417,41419,20062,27702,9507,839234,830478,11827,643593,976540,890571,872365,11086,4231,1037675,1011591
2019,3,92157,11013,64451,413961,399141,247935,9920,169868,145470,9509,5218,11366,67657,36940,682873,659778,18074,452938,78810,13801,36512,25343,894680,92911,71766,122606,4734,72025,41197,19953,55841,14212,1273572,1253539,27059,939395,1556616,1385698,1349373,25364,9681,1671974,1623546
2019,4,150882,14856,113539,657937,638188,409058,11194,228134,186851,17862,9145,15563,71685,47589,1032716,993638,23623,709906,143684,23352,75960,52866,1356556,121651,91560,212206,10196,155056,88656,42976,57320,20025,1815459,1797510,24242,1406411,2071687,1918955,1883369,22724,8673,2169859,2126875
2019,5,170226,29477,95981,789052,704053,362462,32845,858208,614101,68038,47406,67835,141690,141273,2389493,2158420,98176,1012971,395559,138082,148532,100924,3220602,340328,315330,270923,13942,212022,121229,58763,54987,23448,3701136,3685958,20501,3257238,3835025,3782863,3758565,19217,7334,3857918,3848331
2019,6,54394,7828,34688,238864,225209,127627,7966,120590,93026,9035,5593,8875,30181,22644,459210,433118,16385,274794,61270,15591,27593,19015,608503,67654,58966,65924,3242,49331,28214,13667,16306,6045,742821,737882,6670,622201,803348,770195,761506,6252,2386,822998,814736
2019,7,60866,8825,38649,273145,255237,145138,9018,179736,137398,15963,8960,13220,41548,32060,594054,553977,21162,320287,123656,23949,59059,40950,875147,105670,79832,192207,7551,114875,65696,31830,85000,21986,1449958,1419632,40960,937017,2029718,1638770,1564699,38395,14654,2281487,2176367
2019,8,57514,7454,38756,255721,241838,143309,7114,141586,109294,11020,6629,10393,35310,26381,505866,475298,16434,292267,74337,18266,35804,24726,666343,65533,57340,90104,4335,65945,37713,18272,24201,8485,855951,848388,10215,682854,956863,900514,884568,9575,3654,985633,973370
2019,9,43448,6329,27515,196259,183458,104699,6484,132082,101985,12113,6505,9600,31901,23635,428973,400483,15135,229955,91412,17024,48103,33419,618106,68748,55155,157875,6312,95971,54866,26604,67725,17818,1073161,1049144,32440,660862,1279088,1202000,1164036,30408,11606,1315384,1299770
2019,10,73913,8317,52995,328417,316816,198445,7135,131294,109471,7954,4570,8996,46867,27864,541795,521137,14004,358936,58027,12344,28251,19565,682362,61713,51968,76503,3554,54065,30915,14983,23038,7495,858140,850660,10103,700452,950522,900554,886443,9470,3614,979023,966882
2019,11,37425,4662,25694,165365,157208,94313,4330,82578,64258,6219,3755,6017,21444,15725,310631,293290,9689,186833,42537,10362,20050,13843,405517,39550,34226,54555,2419,36827,21074,10195,18667,5603,540176,533889,8492,418080,637038,576648,563964,7960,3038,681135,662013
2019,12,33895,4556,22429,150379,142264,83314,4451,79494,61892,5996,3611,5798,20800,15023,291197,274535,9672,171735,42155,9956,19429,13416,389795,41616,34959,52084,2349,35751,20450,9903,17053,5261,516068,510393,7665,402816,590181,547990,537540,7185,2742,614654,604181
2020,1,39823,4998,27247,175958,167759,100730,4666,82120,65066,5889,3513,5893,23362,16077,318814,302671,9811,197532,40779,9646,19467,13452,413031,40767,35349,51623,2375,36156,20685,10013,15970,5105,532589,527360,7062,424348,606672,562704,552373,6620,2526,633253,621675
2020,2,45058,5674,30780,202244,191083,114745,5310,122290,94557,10417,5862,8911,30147,22420,414774,388522,13119,231633,76633,15687,38374,26604,577341,59702,47460,110033,4898,74477,42575,20647,37383,11276,849221,836658,16969,604141,1039649,922232,896759,15907,6071,1125684,1089481
2020,3,60443,7979,40362,270123,255450,151083,7708,152586,119281,12760,7085,11010,39809,28442,536062,504536,17412,308742,92849,18839,48080,33354,733871,76074,62969,131455,6190,94099,53785,26092,38032,12701,1025098,1012907,16465,760849,1187725,1092490,1071222,15434,5890,1253563,1225859
